Stock,Open,Close,High,Low
SPY,374.22,368.12,374.22,363.3
QQQ,280.07,275.51,280.07,272.02
IWM,171.39,167.32,171.39,165.005
AAPL,152.74,150.43,152.74,148.56
MSFT,240.98,237.92,241.09,235.2029
NVDA,125.61,125.16,126.1,122.6002
XLK,125.38,123.74,125.38,122.12
XLP,70.58,69.38,70.58,68.66
XLY,149.87,146.42,149.87,144.55
XTN,66.05,64.49,66.05,63.53
HYG,73.06,72.13,73.06,71.885
