Stock,Open,Close,High,Low
SPY,387.17,389.39,391.38,387.17
QQQ,311.77,310.79,316.43,310.19
IWM,223.34,227.14,228.95,223.34
AAPL,121.085,119.88,122.15,119.47
MSFT,233.78,232.1,236.92,232.07
NVDA,500.81,498.35,519.11,498.35
XLK,130.11,129.5,131.51,129.49
XLP,64.92,65.75,66.055,64.78
XLY,162.94,163.81,165.96,162.62
XTN,85.52,85.83,86.335,85.3369
HYG,86.11,86.39,86.5,86.11
