Stock,Open,Close,High,Low
SPY,456.49,451.94,459.58,451.579
QQQ,370.55,366.57,374.65,366.31
IWM,207.83,204.61,209.43,204.39
AAPL,169.8,166.25,171.055,166.025
MSFT,302.65,303.36,313.84,302.65
NVDA,259.03,250.66,265.37,250.59
XLK,161.78,159.52,164.27,159.39
XLP,75.92,76.41,76.925,75.92
XLY,192.8,189.35,194.27,189.21
XTN,88.73,87.5342,89.0893,87.5
HYG,85.67,85.585,85.955,85.565
