Stock,Open,Close,High,Low
SPY,439.01,438.85,440.28,437.4
QQQ,364.43,365.925,367.29,363.31
IWM,217.62,220.98,222.58,217.43
AAPL,146.77,145.04,146.94,142.56
MSFT,286.54,286.15,290.11,283.92
NVDA,192.08,194.97,196.42,190.06
XLK,152.98,152.8,153.55,151.34
XLP,71.67,71.04,71.67,70.89
XLY,182.76,182.19,183.2044,181.36
XTN,82.22,82.32,82.7264,81.18
HYG,87.7,87.79,87.845,87.67
