Stock,Open,Close,High,Low
SPY,381.85,386.2,386.2,381.85
QQQ,326.38,330.23,330.23,326.38
IWM,214.25,218.71,218.83,214.25
AAPL,133.94,137.37,137.37,133.94
MSFT,243.0,241.32,243.17,240.37
NVDA,541.22,546.535,546.6533,533.61
XLK,133.49,135.59,135.59,133.49
XLP,64.68,65.155,65.165,64.61
XLY,168.8,170.57,170.57,168.8
XTN,72.75,74.73,74.76,72.75
HYG,87.21,87.395,87.46,87.21
