Stock,Open,Close,High,Low
SPY,412.35,413.53,415.1101,411.42
QQQ,314.1,314.9,316.85,313.1
IWM,190.95,192.41,193.3,190.17
AAPL,167.23,167.48,168.105,166.25
MSFT,276.44,275.69,277.2001,275.25
NVDA,171.81,172.15,174.03,169.0699
XLK,143.6,143.62,144.3,142.9
XLP,75.8,75.97,76.15,75.67
XLY,163.34,163.98,165.68,162.61
XTN,76.1,76.7,76.992,76.09
HYG,76.27,76.36,76.5,76.17
