Stock,Open,Close,High,Low
SPY,368.79,371.45,372.44,368.14
QQQ,309.31,311.87,312.02,308.39
IWM,193.5,196.43,197.59,193.12
AAPL,129.41,131.071,131.71,128.4638
MSFT,217.69,218.13,218.5001,215.9501
NVDA,524.54,536.89,537.6665,523.5244
XLK,127.9,128.83,128.925,127.53
XLP,66.72,66.75,66.865,66.1
XLY,159.42,160.61,161.06,158.47
XTN,69.57,70.71,71.32,69.28
HYG,87.12,87.135,87.25,86.98
