Stock,Open,Close,High,Low
SPY,382.91,382.91,382.91,382.91
QQQ,267.36,267.36,267.36,267.36
IWM,174.39,174.39,174.39,174.39
AAPL,131.86,131.86,131.86,131.86
MSFT,238.73,238.73,238.73,238.73
NVDA,152.06,152.06,152.06,152.06
XLK,124.6,124.6,124.6,124.6
XLP,75.18,75.18,75.18,75.18
XLY,129.43,129.43,129.43,129.43
XTN,67.47,67.47,67.47,67.47
HYG,74.39,74.39,74.39,74.39
