Stock,Open,Close,High,Low
SPY,282.79,283.63,283.88,279.2007
QQQ,212.74,215.23,215.32,211.16
IWM,125.14,125.78,125.875,122.26
AAPL,289.07,293.31,293.645,286.36
MSFT,174.57,178.6932,178.99,173.91
NVDA,282.78,291.41,291.8,281.0901
XLK,88.9,90.05,90.1,88.1
XLP,57.62,57.585,57.72,57.02
XLY,112.24,112.74,112.89,110.12
XTN,46.43,45.66,46.43,44.7
HYG,78.68,78.58,78.73,78.21
