Stock,Open,Close,High,Low
SPY,278.2,275.57,278.2,271.45
QQQ,200.86,203.1,203.23,198.7701
IWM,123.72,120.48,123.72,119.13
AAPL,267.99,273.1939,273.43,265.86
MSFT,165.14,165.44,165.4997,162.3138
NVDA,262.95,270.05,270.2,257.0104
XLK,85.2,85.42,85.48,83.66
XLP,58.13,57.725,58.235,57.14
XLY,106.68,106.63,107.02,104.67
XTN,46.5,44.92,46.86,44.51
HYG,82.36,81.25,82.36,80.42
