Stock,Open,Close,High,Low
SPY,389.58,386.535,390.03,386.35
QQQ,323.59,318.26,324.33,318.19
IWM,226.07,221.66,226.07,221.57
AAPL,127.79,125.11,128.62,125.07
MSFT,236.94,233.72,237.2,233.47
NVDA,553.67,536.01,556.4875,536.01
XLK,134.9,132.65,135.12,132.58
XLP,63.94,63.845,64.32,63.8
XLY,164.93,162.96,165.52,162.96
XTN,82.91,83.04,83.51,82.6
HYG,87.1,86.94,87.16,86.93
