Stock,Open,Close,High,Low
SPY,419.07,422.19,422.81,419.07
QQQ,331.51,334.24,336.65,331.51
IWM,222.59,225.43,225.92,222.23
AAPL,129.74,130.26,131.23,129.51
MSFT,249.73,252.43,254.2737,249.73
NVDA,580.92,592.61,598.83,580.92
XLK,137.85,139.02,139.85,137.85
XLP,70.64,70.62,70.85,70.36
XLY,176.04,177.68,178.1,175.82
XTN,90.08,91.51,91.51,89.79
HYG,87.27,87.33,87.41,87.235
