Stock,Open,Close,High,Low
SPY,369.0,369.0,369.0,369.0
QQQ,309.56,309.56,309.56,309.56
IWM,199.01,199.01,199.01,199.01
AAPL,131.97,131.97,131.97,131.97
MSFT,222.75,222.75,222.75,222.75
NVDA,519.75,519.75,519.75,519.75
XLK,129.06,129.06,129.06,129.06
XLP,66.72,66.72,66.72,66.72
XLY,157.88,157.88,157.88,157.88
XTN,71.3937,71.3937,71.3937,71.3937
HYG,87.05,87.05,87.05,87.05
