Stock,Open,Close,High,Low
SPY,394.69,398.39,399.33,393.66
QQQ,282.75,287.89,288.63,281.24
IWM,185.38,186.92,188.83,185.38
AAPL,146.87,149.56,150.0,144.4
MSFT,242.98,247.005,247.99,242.357
NVDA,157.5,163.27,163.8792,155.04
XLK,130.9,133.15,133.58,130.15
XLP,73.6,73.5,73.85,72.37
XLY,141.69,145.1,145.89,141.47
XTN,73.26,75.08,75.31,73.26
HYG,74.19,74.435,74.69,73.93
