Stock,Open,Close,High,Low
SPY,435.46,439.88,440.27,435.46
QQQ,363.95,368.06,368.48,363.95
IWM,218.53,219.51,219.94,216.91
AAPL,146.8,148.54,148.7177,146.8
MSFT,286.14,289.72,289.95,286.14
NVDA,195.94,195.62,196.875,192.54
XLK,153.0,154.51,154.58,153.0
XLP,70.55,71.39,71.49,70.48
XLY,181.65,183.27,183.55,181.65
XTN,82.36,82.87,83.03,82.06
HYG,87.78,87.96,87.99,87.78
