Stock,Open,Close,High,Low
SPY,429.14,433.782,436.01,427.26
QQQ,357.96,359.75,361.23,354.44
IWM,218.75,222.2,223.5,217.75
AAPL,141.5,142.28,142.92,139.14
MSFT,281.92,288.47,289.931,281.51
NVDA,207.16,207.27,208.4877,202.12
XLK,149.32,151.34,151.9,148.36
XLP,68.84,68.97,69.34,68.37
XLY,179.45,180.7,181.65,178.51
XTN,86.52,88.43,89.03,86.52
HYG,87.20055,87.39,87.48,87.141
