Stock,Open,Close,High,Low
SPY,311.66,311.8,312.3,309.53
QQQ,243.62,244.346,244.52,242.72
IWM,141.77,141.83,143.31,139.84
AAPL,351.59,351.9,353.43,349.2254
MSFT,194.24,196.195,196.48,194.0
NVDA,369.44,369.1,371.29,364.81
XLK,102.49,102.995,103.05,102.1291
XLP,59.62,59.94,59.99,59.28
XLY,128.85,128.41,129.07,127.8
XTN,54.27,54.35,54.555,53.6
HYG,83.19,83.105,83.21,82.83
