Stock,Open,Close,High,Low
SPY,339.76,339.76,339.76,339.76
QQQ,280.16,280.16,280.16,280.16
IWM,157.07,157.07,157.07,157.07
AAPL,116.5,116.5,116.5,116.5
MSFT,210.38,210.38,210.38,210.38
NVDA,545.7,545.7,545.7,545.7
XLK,117.46,117.46,117.46,117.46
XLP,64.53,64.53,64.53,64.53
XLY,150.23,150.23,150.23,150.23
XTN,60.08,60.08,60.08,60.08
HYG,84.46,84.46,84.46,84.46
