Stock,Open,Close,High,Low
SPY,413.47,412.5,415.08,410.08
QQQ,319.17,318.53,320.32,315.63
IWM,178.17,176.54,179.21,175.36
AAPL,165.56,165.15,166.315,163.85
MSFT,289.84,286.16,289.84,283.73
NVDA,264.63,267.61,268.78,262.22
XLK,149.48,148.62,149.8686,147.37
XLP,75.66,75.19,75.79,74.975
XLY,146.71,146.88,147.8,145.68
XTN,71.74,71.66,72.13,71.21
HYG,75.42,75.26,75.55,75.08
