Stock,Open,Close,High,Low
SPY,371.46,371.74,373.07,371.46
QQQ,312.96,312.82,314.47,312.335
IWM,194.43,196.44,197.48,194.43
AAPL,134.87,133.845,135.98,133.41
MSFT,224.15,221.6201,225.6,221.505
NVDA,517.73,525.97,528.5024,515.99
XLK,129.9,129.775,130.62,129.65
XLP,67.05,66.93,67.21,66.9
XLY,159.73,160.61,160.92,159.73
XTN,71.0409,71.51,71.7458,71.0409
HYG,87.05,87.23,87.28,87.05
