Stock,Open,Close,High,Low
SPY,337.06,337.6,337.71,336.22
QQQ,233.97,234.559,234.85,233.5649
IWM,168.55,167.88,168.76,167.34
AAPL,324.87,324.82,325.9755,322.88
MSFT,183.71,185.36,185.39,182.6958
NVDA,270.78,290.0699,294.9188,270.78
XLK,101.52,101.98,102.12,101.395
XLP,64.64,64.8,64.81,64.58
XLY,131.89,131.64,132.29,131.33
XTN,66.62,65.8202,66.65,65.75
HYG,88.41,88.41,88.49,88.35
