Stock,Open,Close,High,Low
SPY,417.94,414.23,417.94,410.14
QQQ,325.76,325.2894,326.09,319.05
IWM,219.66,219.06,220.365,214.45
AAPL,126.85,125.86,126.85,122.84
MSFT,247.18,246.24,247.18,242.58
NVDA,570.63,572.69,574.19,550.325
XLK,135.52,135.16,135.52,132.63
XLP,71.18,70.55,71.36,70.24
XLY,174.46,172.4,174.46,169.85
XTN,91.02,89.66,91.02,88.09
HYG,87.13,87.05,87.13,86.81
