Stock,Open,Close,High,Low
SPY,340.76,343.83,343.83,340.76
QQQ,279.92,281.56,282.41,279.92
IWM,160.04,161.92,162.27,160.04
AAPL,115.08,114.96,116.34,114.6
MSFT,209.83,210.64,211.18,208.39
NVDA,558.56,553.89,562.9999,550.4605
XLK,117.76,118.38,118.78,117.76
XLP,64.8,65.24,65.285,64.8
XLY,150.82,151.84,151.91,150.695
XTN,60.7732,61.55,61.7,60.7732
HYG,84.57,84.755,84.84,84.57
