Stock,Open,Close,High,Low
SPY,467.69,470.55,472.165,467.69
QQQ,393.95,396.92,398.41,393.95
IWM,220.28,222.06,222.8,220.28
AAPL,175.64,176.29,176.8298,175.29
MSFT,333.2,334.5,336.39,332.775
NVDA,294.0,296.4,300.57,294.0
XLK,171.98,172.87,173.6299,171.98
XLP,75.08,75.25,75.5,75.08
XLY,200.41,203.16,203.71,200.4
XTN,92.02,93.54,93.82,92.02
HYG,86.91,87.16,87.21,86.91
