Stock,Open,Close,High,Low
SPY,412.0,414.41,415.87,405.07
QQQ,313.25,318.44,318.715,309.67
IWM,184.95,186.86,187.8,182.39
AAPL,157.65,157.99,158.215,153.2801
MSFT,277.52,284.44,284.81,276.27
NVDA,185.47,195.345,195.72,184.08
XLK,141.42,143.61,143.74,139.66
XLP,77.64,76.6,78.27,75.5
XLY,162.88,165.24,165.35,160.16
XTN,81.51,81.78,82.19,79.805
HYG,78.22498,78.215,78.3,77.835
