Stock,Open,Close,High,Low
SPY,347.57,348.31,349.894,346.56
QQQ,291.96,291.03,293.85,288.74
IWM,155.42,155.81,156.97,154.6301
AAPL,506.09,500.55,509.89,495.46
MSFT,221.15,226.64,231.0727,219.44
NVDA,510.92,505.13,513.83,502.66
XLK,121.99,122.11,123.06,120.99
XLP,64.79,65.2,65.5,64.79
XLY,150.36,149.57,151.01,149.0
XTN,59.8232,60.62,61.0,59.8232
HYG,85.21,85.06,85.35,84.901
