Stock,Open,Close,High,Low
SPY,389.28,395.99,396.42,386.3101
QQQ,298.93,306.78,307.11,297.26
IWM,173.61,176.02,177.31,170.5101
AAPL,152.99,155.9,156.35,151.64
MSFT,265.44,276.16,276.4,263.28
NVDA,242.28,255.39,255.87,238.98
XLK,139.74,143.63,143.855,138.81
XLP,72.59,72.63,72.7,72.13
XLY,140.63,143.16,143.76,139.65
XTN,69.96,70.95,71.13,69.2161
HYG,73.33,73.82,73.94,73.02
