Stock,Open,Close,High,Low
SPY,397.77,391.56,400.09,391.3
QQQ,281.54,277.84,284.67,277.69
IWM,186.82,183.83,188.94,183.715
AAPL,135.94,135.18,138.605,135.04
MSFT,240.35,235.83,242.262,235.545
NVDA,177.02,173.76,178.71,172.83
XLK,131.08,129.41,132.52,129.32
XLP,74.79,72.75,74.79,72.64
XLY,139.8,138.01,142.03,137.93
XTN,74.93,74.45,76.6377,74.44
HYG,76.38,76.475,77.075,76.38
