Stock,Open,Close,High,Low
SPY,413.81,411.48,414.7499,405.78
QQQ,313.0,309.49,315.035,305.1411
IWM,185.67,182.65,185.67,180.605
AAPL,156.77,157.27,159.38,154.24
MSFT,277.35,274.95,279.22900000000004,271.32
NVDA,188.44,186.75,195.0452,180.01
XLK,141.71,140.59,142.78,138.47
XLP,76.64,76.72,77.11,75.98
XLY,160.18,158.21,160.83,155.37
XTN,81.74,80.04,81.74,78.72
HYG,78.03,77.6,78.03,77.405
