Stock,Open,Close,High,Low
SPY,449.59,443.82,449.59,443.82
QQQ,356.96,351.8,357.61,351.8
IWM,207.5,203.93,207.5,203.755
AAPL,168.82,170.11,172.63,167.6805
MSFT,304.06,299.41,304.06,297.77
NVDA,265.24,256.15,266.0592,255.8685
XLK,156.71,154.25,156.71,154.16
XLP,74.5,73.91,74.78,73.84
XLY,184.55,182.14,185.35,181.87
XTN,89.3674,88.0,89.3674,87.9701
HYG,82.0,81.74,82.01,81.59
