Stock,Open,Close,High,Low
SPY,395.57,390.85,395.57,389.96
QQQ,300.27,294.33,300.27,293.54
IWM,180.44,179.24,180.44,178.54
AAPL,152.95,151.57,152.955,150.825
MSFT,258.83,251.45,259.57,249.58
NVDA,170.24,165.32,170.24,164.81
XLK,136.35,134.14,136.35,133.65
XLP,73.56,73.4,73.56,72.645
XLY,153.42,148.47,153.42,148.21
XTN,72.2,70.96,72.2,70.81
HYG,76.87,76.33,76.87,76.28
