Stock,Open,Close,High,Low
SPY,415.87,417.14,417.8999,415.75
QQQ,341.61,341.875,342.2001,340.12
IWM,224.29,224.61,225.6466,223.02
AAPL,134.5,134.06,134.62,133.3201
MSFT,259.5,260.54,260.92,257.75
NVDA,645.49,636.3,646.28,634.81
XLK,143.33,143.22,143.55,142.7
XLP,69.41,69.82,69.95,69.41
XLY,178.49,179.82,180.1,178.44
XTN,89.55,89.44,90.22,89.2011
HYG,87.48,87.3,87.53,87.3
