Stock,Open,Close,High,Low
SPY,417.4,419.96,420.7,416.45
QQQ,339.0,340.2,342.78,336.91
IWM,228.84,227.99,230.75,225.82
AAPL,133.58,133.3802,137.0176,132.4757
MSFT,254.56,252.44,256.0869,249.07
NVDA,611.07,613.0,617.46,602.95
XLK,141.75,141.61,143.09,140.19
XLP,68.79,69.52,69.63,68.79
XLY,178.18,178.19,179.41,176.65
XTN,88.75,89.189,89.565,88.65
HYG,87.38,87.46,87.535,87.35
