Stock,Open,Close,High,Low
SPY,375.7,375.7,375.7,375.7
QQQ,311.86,311.86,311.86,311.86
IWM,210.75,210.75,210.75,210.75
AAPL,127.14,127.14,127.14,127.14
MSFT,212.65,212.65,212.65,212.65
NVDA,514.38,514.38,514.38,514.38
XLK,127.42,127.42,127.42,127.42
XLP,65.63,65.63,65.63,65.63
XLY,165.8,165.8,165.8,165.8
XTN,73.84,73.84,73.84,73.84
HYG,87.11,87.11,87.11,87.11
