Stock,Open,Close,High,Low
SPY,407.09,407.99,408.43,405.05
QQQ,301.68,299.71,301.68,297.27
IWM,189.93,190.3,190.63,188.56
AAPL,150.87,151.0,151.34,149.392
MSFT,263.62,263.13,264.03,260.6862
NVDA,223.37,212.595,223.37,208.15
XLK,141.03,140.345,141.03,139.08
XLP,72.3,72.985,73.03,72.15
XLY,149.91,148.14,149.91,146.96
XTN,78.88,77.51,78.88,77.14
HYG,75.36,74.76,75.36,74.685
