Stock,Open,Close,High,Low
SPY,251.83,248.12,253.24,245.24
QQQ,186.01,183.52,187.03,181.31
IWM,107.67,104.58,107.94,102.61
AAPL,244.93,241.41,245.69,238.98
MSFT,155.26,153.87,157.3484,152.235
NVDA,255.47,244.06,255.51,238.4695
XLK,78.33,77.07,78.83,76.165
XLP,54.92,55.32,55.51,54.465
XLY,94.05,92.435,94.05,91.24
XTN,40.62,39.44,40.87,38.9
HYG,75.16,73.58,75.2,73.32
