Stock,Open,Close,High,Low
SPY,343.38,343.38,343.38,343.38
QQQ,284.41,284.41,284.41,284.41
IWM,160.76,160.76,160.76,160.76
AAPL,117.51,117.51,117.51,117.51
MSFT,214.65,214.65,214.65,214.65
NVDA,545.82,545.82,545.82,545.82
XLK,119.31,119.31,119.31,119.31
XLP,65.24,65.24,65.24,65.24
XLY,152.18,152.18,152.18,152.18
XTN,61.6725,61.6725,61.6725,61.6725
HYG,84.63,84.63,84.63,84.63
