Stock,Open,Close,High,Low
SPY,432.17,419.4575,432.17,419.42
QQQ,337.3,324.8,338.47,324.69
IWM,198.66,193.84,199.58,193.75
AAPL,163.17,159.39,164.94,159.1
MSFT,289.86,278.66,289.86,278.6
NVDA,229.36,213.44,230.2959,213.38
XLK,149.75,144.23,150.31,144.2
XLP,75.87,74.51,75.87,74.4002
XLY,171.6,163.13,172.39,163.13
XTN,84.4,80.05,84.47,79.97
HYG,82.54,81.81,82.54,81.755
