Stock,Open,Close,High,Low
SPY,390.03,386.92,390.03,386.79
QQQ,331.02,322.31,331.02,322.31
IWM,225.19,223.63,226.37,223.05
AAPL,129.87,126.01,129.87,125.61
MSFT,240.97,234.36,240.97,232.43
NVDA,597.06,574.17,605.08,573.17
XLK,136.05,132.98,136.05,132.98
XLP,64.94,65.001,65.165,64.64
XLY,169.62,165.97,169.62,165.95
XTN,80.55,81.49,82.59,80.55
HYG,87.5,87.24,87.5,87.23
