Stock,Open,Close,High,Low
SPY,336.83,336.85,337.41,335.74
QQQ,272.48,272.16,273.38,270.75
IWM,157.19,157.09,157.75,155.885
AAPL,460.04,459.63,460.04,452.2399
MSFT,208.7,208.9,209.55,207.545
NVDA,457.72,462.56,468.045,457.72
XLK,113.96,113.87,114.2,113.251
XLP,64.17,64.16,64.37,63.92
XLY,143.6,143.59,143.91,142.97
XTN,59.0199,59.09,59.345,58.52
HYG,84.23,84.08,84.29,83.92
