Stock,Open,Close,High,Low
SPY,405.68,400.56,405.68,400.32
QQQ,296.26,290.05,296.26,289.9389
IWM,189.58,186.94,189.61,186.83
AAPL,145.93,142.98,145.93,142.87
MSFT,248.16,242.7,248.16,242.21
NVDA,203.65,191.6,203.65,191.51
XLK,136.7,134.07,136.7,133.985
XLP,72.86,72.95,73.49,72.8
XLY,147.89,145.36,147.89,145.25
XTN,76.39,74.94,76.39,74.85
HYG,76.16,75.75,76.16,75.725
