Stock,Open,Close,High,Low
SPY,393.74,398.6402,399.39,393.74
QQQ,305.97,310.13,310.745,305.97
IWM,173.45,176.7,178.14,173.45
AAPL,157.4,159.25,159.35,156.58
MSFT,272.23,273.54,274.88,269.55
NVDA,259.0,261.77,263.8621,253.84
XLK,143.53,144.63,144.92,142.82
XLP,72.76,72.68,73.0269,72.19
XLY,141.52,145.38,145.64,141.52
XTN,68.88,70.5453,70.97,68.88
HYG,73.17,73.99,74.075,73.17
