Stock,Open,Close,High,Low
SPY,435.71,432.5,435.71,427.89
QQQ,342.26,337.5,342.26,334.92
IWM,201.82,198.77,201.82,197.01
AAPL,166.23,163.45,166.23,162.11
MSFT,295.92,290.16,295.92,287.17
NVDA,237.14,229.55,237.14,224.88
XLK,152.42,149.87,152.42,148.57
XLP,75.86,75.91,76.03,74.71
XLY,174.37,171.66,174.37,169.82
XTN,86.06,84.4,86.06,83.6355
HYG,83.08,82.545,83.08,82.48
