Stock,Open,Close,High,Low
SPY,437.79,437.89,439.73,435.63
QQQ,338.43,338.83,341.0387,335.81
IWM,198.96,197.56,199.18,196.55
AAPL,165.29,165.025,166.59,163.7
MSFT,279.83,280.52,282.43,278.38
NVDA,212.58,217.82,220.84,210.895
XLK,146.64,147.12,148.06,145.89
XLP,78.84,78.18,78.95,77.97
XLY,178.4,178.95,179.95,177.14
XTN,82.37,81.95,82.37,81.4
HYG,80.24,80.115,80.36,80.0039
