Stock,Open,Close,High,Low
SPY,437.79,437.79,437.79,437.79
QQQ,338.43,338.43,338.43,338.43
IWM,198.96,198.96,198.96,198.96
AAPL,165.29,165.29,165.29,165.29
MSFT,279.83,279.83,279.83,279.83
NVDA,212.58,212.58,212.58,212.58
XLK,146.64,146.64,146.64,146.64
XLP,78.84,78.84,78.84,78.84
XLY,178.4,178.4,178.4,178.4
XTN,82.37,82.37,82.37,82.37
HYG,80.24,80.24,80.24,80.24
