Stock,Open,Close,High,Low
SPY,435.52,437.09,437.235,434.98
QQQ,361.01,362.45,362.86,360.83
IWM,226.38,226.58,226.88,224.55
AAPL,145.11,144.55,146.26,144.03
MSFT,277.94,277.325,279.73,276.6
NVDA,802.01,820.63,821.295,802.01
XLK,151.2,151.33,151.87,150.8399
XLP,70.15,70.04,70.15,69.7718
XLY,182.49,183.74,183.78,182.49
XTN,84.71,84.47,84.73,83.675
HYG,88.0,87.96,88.015,87.885
