Stock,Open,Close,High,Low
SPY,366.82,371.17,375.33,366.82
QQQ,269.35,271.69,277.13,268.8045
IWM,172.13,174.18,177.27,172.13
AAPL,142.41,143.88,146.69,140.67
MSFT,237.53,238.51,243.83,235.39
NVDA,118.88,119.71,124.82,116.1955
XLK,120.36,121.4,123.85,119.9
XLP,68.26,69.175,69.61,68.26
XLY,140.76,142.69,145.47,140.76
XTN,66.97,67.88,68.82,66.97
HYG,72.39,72.91,73.29,72.39
