Stock,Open,Close,High,Low
SPY,381.95,392.28,392.8,381.95
QQQ,289.4,298.18,298.58,289.4
IWM,172.6,178.69,178.88,172.6
AAPL,147.07,150.91,151.19,146.93
MSFT,254.25,259.47,259.65,253.715
NVDA,161.01,169.86,171.09,161.01
XLK,131.1,135.03,135.23,131.1
XLP,72.23,72.97,73.12,72.23
XLY,145.26,149.65,149.93,145.26
XTN,69.4,72.56,72.63,69.4
HYG,74.77,75.75,75.935,74.77
