Stock,Open,Close,High,Low
SPY,434.69,433.66,436.06,432.8
QQQ,358.39,357.14,360.26,356.51
IWM,220.31,221.61,222.47,220.31
AAPL,142.81,141.45,143.21,141.24
MSFT,294.23,292.945,295.35,292.37
NVDA,206.95,206.68,210.5099,205.32
XLK,151.12,150.34,151.87,150.095
XLP,70.03,70.07,70.6,69.91
XLY,181.89,183.32,184.06,181.89
XTN,87.85,88.63,88.79,87.85
HYG,86.49,86.66,86.765,86.49
