Stock,Open,Close,High,Low
SPY,427.89,422.18,427.89,421.225
QQQ,329.28,322.96,329.28,322.09
IWM,198.92,194.68,198.92,194.08
AAPL,174.15,171.62,174.15,171.325
MSFT,290.17,286.185,290.17,285.5711
NVDA,187.73,178.49,187.73,177.71
XLK,150.85,148.11,150.85,147.7783
XLP,77.16,76.92,77.28,76.773
XLY,171.06,167.53,171.06,166.97
XTN,79.41,77.6,79.41,77.43
HYG,77.74,76.925,77.74,76.78
