Stock,Open,Close,High,Low
SPY,439.94,440.97,440.97,439.26
QQQ,368.2,368.505,368.88,366.67
IWM,219.55,220.32,222.04,219.15
AAPL,148.56,148.99,149.82,147.76
MSFT,289.67,289.11,289.684,286.6695
NVDA,195.58,193.08,195.58,189.19
XLK,154.52,154.47,154.715,153.55
XLP,71.4,71.53,71.63,71.115
XLY,183.27,184.605,184.65,182.91
XTN,82.88,83.51,83.5326,82.75
HYG,87.95,87.83,87.965,87.78
