Stock,Open,Close,High,Low
SPY,416.25,427.085,429.5,416.25
QQQ,323.35,334.82,336.3747,323.35
IWM,194.79,200.19,200.9899,194.79
AAPL,157.44,162.85,163.395,157.44
MSFT,275.85,288.2,289.595,275.85
NVDA,215.14,230.07,232.0759,215.14
XLK,143.57,149.18,149.93,143.57
XLP,72.48,72.94,73.61,72.48
XLY,163.53,168.65,169.71,163.53
XTN,81.19,83.94,84.4,81.19
HYG,81.53,82.2,82.32,81.53
