Stock,Open,Close,High,Low
SPY,389.5,387.6,392.74,387.6
QQQ,317.22,311.79,318.61,311.79
IWM,217.06,212.1,221.31,212.06
AAPL,122.54,120.125,122.8422,120.125
MSFT,237.58,235.44,237.936,235.34
NVDA,522.83,505.5,526.365,505.5
XLK,131.05,129.46,131.85,129.46
XLP,67.0,66.76,67.17,66.585
XLY,165.71,163.32,167.365,163.3
XTN,83.37,83.27,85.3855,83.27
HYG,86.46,86.525,86.79,86.46
