Stock,Open,Close,High,Low
SPY,453.42,458.67,460.78,453.42
QQQ,383.13,386.3,387.592,379.36
IWM,214.71,218.96,220.68,213.73
AAPL,161.84,165.11,167.86,161.84
MSFT,323.01,326.25,327.251,319.285
NVDA,306.93,300.32,306.93,280.53
XLK,165.13,166.66,167.185,163.92
XLP,71.57,72.84,73.1,71.57
XLY,199.65,201.94,203.75,197.695
XTN,90.14,92.74,93.7,90.14
HYG,86.0,86.36,86.475,86.0
