Stock,Open,Close,High,Low
SPY,428.64,433.09,435.485,428.64
QQQ,352.62,357.39,359.6899,352.62
IWM,220.26,221.05,223.06,219.92
AAPL,139.14,141.11,142.24,139.14
MSFT,283.11,288.76,290.398,283.11
NVDA,197.32,204.51,206.4581,197.32
XLK,148.06,150.1,151.02,148.06
XLP,68.8,69.14,69.455,68.8
XLY,179.37,180.12,181.75,179.37
XTN,87.77,89.1,89.56,87.77
HYG,87.1,87.05,87.22,87.03
