Stock,Open,Close,High,Low
SPY,279.1,279.29,283.91,278.79
QQQ,210.97,210.58,214.4,210.1001
IWM,119.17,120.49,122.88,119.17
AAPL,276.1,275.04,281.7398,275.01
MSFT,173.52,171.46,175.03,171.06
NVDA,286.15,284.09,293.1375,283.17
XLK,87.39,86.85,88.56,86.73
XLP,58.61,58.11,58.845,58.0
XLY,110.41,110.42,112.01,109.98
XTN,43.75,44.38,45.0269,43.75
HYG,79.1,79.04,79.655,78.75
