Stock,Open,Close,High,Low
SPY,434.45,429.36,436.741,429.325
QQQ,359.28,357.905,362.68,357.9
IWM,220.82,218.79,222.59,218.72
AAPL,142.83,141.495,144.37,141.33
MSFT,284.0,282.14,287.8187,281.905
NVDA,205.17,207.1006,210.63,205.17
XLK,150.4,149.45,151.91,149.39
XLP,70.1,68.845,70.32,68.845
XLY,182.49,179.58,182.6,179.56
XTN,87.6023,86.51,87.76,86.51
HYG,87.59,87.505,87.68,87.38
