Stock,Open,Close,High,Low
SPY,469.73,468.91,470.93,468.58
QQQ,401.75,403.95,405.295,401.75
IWM,234.86,232.76,234.86,232.42
AAPL,157.87,160.57,161.02,156.56
MSFT,341.27,343.19,345.03,341.27
NVDA,316.75,330.0,330.815,316.75
XLK,170.07,171.35,171.955,170.07
XLP,72.31,72.04,72.485,72.01
XLY,210.51,211.39,211.99,210.08
XTN,95.34,95.23,95.35,94.152
HYG,86.63,86.58,86.77,86.57
