Stock,Open,Close,High,Low
SPY,370.17,372.135,372.45,370.17
QQQ,308.98,311.01,311.22,308.98
IWM,193.98,196.24,196.375,193.98
AAPL,127.81,128.67,129.54,127.81
MSFT,219.28,219.37,220.86,217.94
NVDA,529.7,533.542,535.02,527.16
XLK,127.69,128.63,128.975,127.69
XLP,67.35,67.75,67.86,67.35
XLY,159.68,160.71,160.78,159.68
XTN,71.58,72.16,72.26,71.43
HYG,86.48084,86.6,86.675,86.48084
