Stock,Open,Close,High,Low
SPY,312.96,311.86,314.37,311.04
QQQ,242.85,243.86,245.485,242.82
IWM,144.38,141.84,144.93,141.36
AAPL,352.08,352.09,355.3,351.45
MSFT,193.57,194.6387,196.3199,193.57
NVDA,362.74,369.61,371.95,362.74
XLK,102.51,102.62,103.45,102.35
XLP,59.71,59.63,60.06,59.44
XLY,129.19,128.99,130.16,128.55
XTN,54.332,54.26,54.729,54.17
HYG,83.58,83.195,83.61,83.155
