Stock,Open,Close,High,Low
SPY,458.7,451.97,458.76,451.59
QQQ,367.09,361.95,367.58,361.75
IWM,207.46,205.4,208.89,205.3
AAPL,177.77,174.705,177.99,174.425
MSFT,313.86,308.74,315.09,308.56
NVDA,276.9,272.89,282.42,272.89
XLK,161.32,158.93,161.6,158.8
XLP,76.07,75.79,76.35,75.79
XLY,188.62,185.1,188.62,185.1
XTN,90.36,89.03,90.5382,89.03
HYG,82.59,82.3,82.725,82.275
