Stock,Open,Close,High,Low
SPY,428.06,430.58,430.58,428.06
QQQ,354.43,354.64,355.03,352.73
IWM,229.37,231.51,231.85,229.37
AAPL,136.96,137.31,137.31,135.775
MSFT,270.9,271.78,271.78,269.67
NVDA,800.1,808.51,818.24,800.1
XLK,147.66,147.87,147.87,146.935
XLP,69.97,69.74,70.17,69.655
XLY,178.55,179.54,179.6,178.55
XTN,84.95,86.08,86.11200000000001,84.95
HYG,87.74848,87.91,87.92,87.74848
