Stock,Open,Close,High,Low
SPY,381.96,383.19,385.85,379.6699
QQQ,286.96,288.69,290.9301,285.64
IWM,172.83,171.5,173.71,169.76
AAPL,141.56,142.885,144.12,141.0901
MSFT,262.85,266.22,267.96,262.4
NVDA,149.64,151.24,153.175,147.9212
XLK,129.01,130.11,131.16,128.65
XLP,72.75,72.94,73.47,72.73
XLY,143.14,142.66,144.13,141.07
XTN,68.73,67.92,68.73,67.04
HYG,73.91,73.64,74.0,73.52
