Stock,Open,Close,High,Low
SPY,439.704,444.56,444.8301,437.28
QQQ,344.44,351.66,351.79,341.59
IWM,205.11,207.15,207.45,204.01
AAPL,160.62,163.98,164.475,159.78
MSFT,295.22,300.725,300.97,292.82
NVDA,247.66,264.79,265.64,246.35
XLK,151.96,155.13,155.35,150.73
XLP,74.02,74.18,74.26,73.54
XLY,178.13,181.91,182.09,176.78
XTN,88.95,89.88,89.93,88.22
HYG,82.26,82.52,82.525,81.945
